2.611111111	3.263157895	2.947368421	3.105263158	2	31	9	4	3	46.23218267	405.1446539
2.611111111	3.263157895	2.947368421	3.105263158	29	22	12	8	15	80.61271034	403.3961443
2.611111111	3.263157895	2.947368421	3.105263158	17	18	20	15	4	2.084065927	619.95538
2.611111111	3.263157895	2.947368421	3.105263158	2	29	9	4	3	47.16179159	415.5258733
2.611111111	3.263157895	2.947368421	3.105263158	18	16	20	15	4	2.213258687	614.8150695
2.526315789	3	3	3.052631579	21	23	3	6	3	12.45745415	636.3908641
2.526315789	3	3	3.052631579	20	11	18	8	6	28.68690213	493.9962365
2.526315789	3	3	3.052631579	11	15	8	18	5	99.36138832	429.9080941
2.526315789	3	3	3.052631579	32	22	12	8	15	80.67969529	401.1915024
2.526315789	3	3	3.052631579	10	13	14	8	4	33.34299368	570.729497
2.526315789	3	3	3.052631579	29	21	12	8	15	80.21506645	414.9701514
2.526315789	3	3	3.052631579	1	29	9	4	3	45.75345978	429.2851947
2.631578947	2.578947368	2.842105263	3.111111111	25	18	12	1	13	67.83758267	405.6309792
2.631578947	2.578947368	2.842105263	3.111111111	27	17	5	17	14	85.84362714	342.4833029
2.631578947	2.578947368	2.842105263	3.111111111	3	21	7	9	16	15.01049362	497.9102325
2.631578947	2.578947368	2.842105263	3.111111111	32	20	7	9	16	15.5788828	526.1546909
2.631578947	2.578947368	2.842105263	3.111111111	16	28	19	14	10	43.94071585	486.2476325
2.631578947	2.578947368	2.842105263	3.111111111	6	18	15	18	7	15.77634921	564.0887882
2.631578947	2.578947368	2.842105263	3.111111111	1	20	7	9	16	15.61149466	491.9526692
2.631578947	2.578947368	2.842105263	3.111111111	32	22	7	9	16	15.31530476	536.335619
2.631578947	2.578947368	2.842105263	3.111111111	12	4	11	18	10	61.54479269	464.5248583
2.631578947	2.578947368	2.842105263	3.111111111	5	20	11	10	20	51.69087789	440.8678153
2.631578947	2.578947368	2.842105263	3.111111111	31	22	12	8	15	77.87490181	433.0711449
2.631578947	2.578947368	2.842105263	3.111111111	11	13	14	8	4	35.41589489	587.5233654
2.631578947	2.578947368	2.842105263	3.111111111	18	17	20	15	4	2.227372612	640.9073451
2.411764706	2.526315789	3	2.947368421	12	25	1	19	18	91.77645263	251.3330935
2.411764706	2.526315789	3	2.947368421	13	28	19	14	10	42.61882176	484.766312
2.411764706	2.526315789	3	2.947368421	20	12	18	8	6	28.68407814	528.1537306
2.411764706	2.526315789	3	2.947368421	8	19	15	18	7	15.06986237	579.8270528
2.411764706	2.526315789	3	2.947368421	2	21	7	9	16	15.77177137	503.9183103
2.411764706	2.526315789	3	2.947368421	25	19	16	8	2	88.81851354	518.3692355
2.411764706	2.526315789	3	2.947368421	13	3	11	18	10	56.30202141	474.021958
2.411764706	2.526315789	3	2.947368421	10	16	8	18	5	98.3420181	452.2134669
2.411764706	2.526315789	3	2.947368421	31	32	9	4	3	44.11561025	610.0258096
2.411764706	2.526315789	3	2.947368421	32	30	9	4	3	47.81997776	600.6226072
2.411764706	2.526315789	3	2.947368421	16	12	3	9	2	59.13727379	580.8243162
2.411764706	2.526315789	3	2.947368421	19	15	20	15	4	2.080015115	635.4093274
2.411764706	2.526315789	3	2.947368421	17	15	20	15	4	2.244830625	644.0734732
2.176470588	2.578947368	3.105263158	3	21	23	3	6	3	12.63602652	655.4192053
2.176470588	2.578947368	3.105263158	3	15	30	19	14	10	44.37915844	483.1291001
2.176470588	2.578947368	3.105263158	3	27	20	17	1	8	12.01837159	504.2878527
2.176470588	2.578947368	3.105263158	3	12	13	8	18	5	95.64507983	488.2330218
2.176470588	2.578947368	3.105263158	3	18	15	20	15	4	2.113880365	640.4995189
2.176470588	2.578947368	3.105263158	3	18	16	20	15	4	2.230662714	644.7789751
2.176470588	2.578947368	3.105263158	3	9	15	14	8	4	34.65392204	578.0418203
2.235294118	2.684210526	3.105263158	2.9375	24	19	12	1	13	68.65755132	426.9247772
2.235294118	2.684210526	3.105263158	2.9375	8	17	15	18	7	15.22250914	586.4232818
2.235294118	2.684210526	3.105263158	2.9375	13	29	19	14	10	46.56151813	469.5045058
2.235294118	2.684210526	3.105263158	2.9375	18	11	3	9	2	60.84803123	559.06495
2.235294118	2.684210526	3.105263158	2.9375	30	20	12	8	15	81.22514141	432.5039172
2.235294118	2.684210526	3.105263158	2.9375	10	13	14	8	4	34.86235715	589.7266724
1.722222222	2.684210526	3.210526316	2.7	22	23	3	6	3	12.51489436	674.2527025
1.722222222	2.684210526	3.210526316	2.7	22	23	3	6	3	13.21423475	673.5578928
1.722222222	2.684210526	3.210526316	2.7	22	22	3	6	3	12.34472677	678.775371
1.722222222	2.684210526	3.210526316	2.7	13	29	19	14	10	42.65264007	505.7896919
1.722222222	2.684210526	3.210526316	2.7	6	19	15	18	7	14.82663364	591.2121579
1.722222222	2.684210526	3.210526316	2.7	3	20	7	9	16	14.86619771	539.0141801
1.722222222	2.684210526	3.210526316	2.7	31	6	19	13	16	94.97970752	336.094705
1.722222222	2.684210526	3.210526316	2.7	18	12	18	8	6	27.08907261	562.9743239
1.722222222	2.684210526	3.210526316	2.7	11	4	11	18	10	60.06448146	511.4091092
1.722222222	2.684210526	3.210526316	2.7	23	19	16	8	2	90.6791526	552.0520016
1.722222222	2.684210526	3.210526316	2.7	2	29	9	4	3	44.70550408	497.279373
1.722222222	2.684210526	3.210526316	2.7	8	12	14	8	4	32.3636771	609.4715229
1.722222222	2.684210526	3.210526316	2.7	19	12	3	9	2	58.8628859	585.0882334
1.722222222	2.684210526	3.210526316	2.7	2	32	9	4	3	43.83436266	483.6460997
1.722222222	2.684210526	3.210526316	2.7	16	11	3	9	2	57.73264002	596.8105643
1.722222222	2.684210526	3.210526316	2.7	1	30	9	4	3	43.94602876	488.4574262
1.722222222	2.684210526	3.210526316	2.7	31	30	9	4	3	44.58695741	627.4622854
1.473684211	2.789473684	3.263157895	2.736842105	22	24	3	6	3	13.00522913	670.811095
1.473684211	2.789473684	3.263157895	2.736842105	22	24	3	6	3	12.85355904	670.9638715
1.473684211	2.789473684	3.263157895	2.736842105	5	18	15	18	7	15.58687725	592.1026616
1.473684211	2.789473684	3.263157895	2.736842105	30	6	19	13	16	97.43546928	341.8705079
1.473684211	2.789473684	3.263157895	2.736842105	10	5	11	18	10	56.60981987	528.825043
1.473684211	2.789473684	3.263157895	2.736842105	32	19	12	8	15	78.46557228	455.1605119
1.473684211	2.789473684	3.263157895	2.736842105	18	18	20	15	4	2.150825974	669.5939564
1.473684211	2.789473684	3.263157895	2.736842105	11	12	14	8	4	34.98052674	622.5986602
1.526315789	2.833333333	3.315789474	2.722222222	10	24	1	19	18	92.45600783	279.604994
1.526315789	2.833333333	3.315789474	2.722222222	8	16	15	18	7	15.49489234	609.7083272
1.526315789	2.833333333	3.315789474	2.722222222	30	6	19	13	16	102.9785603	324.6399841
1.526315789	2.833333333	3.315789474	2.722222222	18	11	18	8	6	28.33762692	553.3245618
1.526315789	2.833333333	3.315789474	2.722222222	13	6	11	18	10	56.7968068	512.1418519
1.526315789	2.833333333	3.315789474	2.722222222	18	12	3	9	2	60.76617638	585.4419811
1.526315789	2.833333333	3.315789474	2.722222222	19	12	3	9	2	60.99903133	579.8289971
1.578947368	2.947368421	3.315789474	2.625	12	25	1	19	18	87.83693941	288.5408083
1.578947368	2.947368421	3.315789474	2.625	21	13	18	8	6	28.55579422	545.4605345
1.578947368	2.947368421	3.315789474	2.625	2	20	7	9	16	15.32723775	527.4366363
1.578947368	2.947368421	3.315789474	2.625	6	16	15	18	7	15.93902116	597.8113019
1.578947368	2.947368421	3.315789474	2.625	18	14	18	8	6	27.07871716	566.572306
1.578947368	2.947368421	3.315789474	2.625	30	6	19	13	16	96.06256033	330.4202725
1.578947368	2.947368421	3.315789474	2.625	9	14	14	8	4	35.144257	596.2435151
1.578947368	2.947368421	3.315789474	2.625	16	14	3	9	2	56.75696216	608.559791
1.578947368	2.947368421	3.315789474	2.625	32	19	12	8	15	75.09399106	449.122332
1.578947368	2.888888889	3.3	2.625	29	8	19	13	16	98.82925093	349.2492677
1.578947368	2.888888889	3.3	2.625	24	19	16	8	2	93.59513044	540.220168
1.578947368	2.888888889	3.3	2.625	3	20	11	10	20	56.40408188	461.2960148
1.578947368	2.888888889	3.3	2.625	23	18	16	8	2	93.4308568	540.3803643
1.578947368	2.888888889	3.3	2.625	17	16	20	15	4	2.122447321	662.0151535
1.578947368	2.888888889	3.3	2.625	32	19	12	8	15	82.4699195	442.8884552
1.578947368	2.888888889	3.3	2.625	31	21	12	8	15	81.80353536	461.0182689
1.578947368	2.888888889	3.3	2.625	32	29	9	4	3	45.18345377	614.3575671
1.578947368	2.888888889	3.3	2.625	29	20	12	8	15	75.44292893	475.0296783
1.578947368	2.777777778	2.9	2.764705882	29	7	19	13	16	95.91129498	371.499987
1.578947368	2.777777778	2.9	2.764705882	2	21	7	9	16	15.25447446	542.2897478
1.578947368	2.777777778	2.9	2.764705882	30	7	19	13	16	99.71974822	360.3374346
1.578947368	2.777777778	2.9	2.764705882	3	21	11	10	20	54.46935552	478.0441028
1.578947368	2.777777778	2.9	2.764705882	3	22	11	10	20	56.35526942	470.185044
1.578947368	2.777777778	2.9	2.764705882	32	30	9	4	3	43.6963068	632.7585228
1.578947368	2.777777778	2.9	2.764705882	30	19	12	8	15	78.79067867	478.2615873
1.578947368	2.777777778	2.9	2.764705882	10	12	14	8	4	33.44502971	627.3549008
1.578947368	2.777777778	2.9	2.764705882	19	16	20	15	4	2.220900524	663.8856394
1.578947368	2.777777778	2.9	2.764705882	16	14	3	9	2	60.35846999	619.8503488
1.684210526	2.888888889	2.9	2.842105263	12	22	1	19	18	90.83279565	311.7660045
1.684210526	2.888888889	2.9	2.842105263	13	24	1	19	18	96.54711425	296.510531
1.684210526	2.888888889	2.9	2.842105263	16	29	19	14	10	43.16644905	520.0129439
1.684210526	2.888888889	2.9	2.842105263	19	14	18	8	6	29.13502879	564.8788046
1.684210526	2.888888889	2.9	2.842105263	10	12	14	8	4	35.49324447	615.5442076
1.684210526	2.888888889	2.9	2.842105263	18	14	3	9	2	57.08169121	602.7892497
1.684210526	2.888888889	2.9	2.842105263	19	15	20	15	4	2.119525409	651.6800975
1.684210526	2.888888889	2.9	2.842105263	19	17	20	15	4	2.081992127	660.0087923
1.684210526	2.888888889	2.9	2.842105263	1	32	9	4	3	44.96769662	476.938526
1.684210526	2.888888889	2.9	2.842105263	10	15	14	8	4	34.14456	602.6715016
1.684210526	2.888888889	2.9	2.842105263	2	30	9	4	3	44.78353	492.2408152
1.736842105	3.055555556	3	2.736842105	11	24	1	19	18	93.97163242	273.3988988
1.736842105	3.055555556	3	2.736842105	13	28	19	14	10	43.37569947	499.9703681
1.736842105	3.055555556	3	2.736842105	18	12	18	8	6	27.11256743	554.6047391
1.736842105	3.055555556	3	2.736842105	14	29	19	14	10	42.70183265	500.9946806
1.736842105	3.055555556	3	2.736842105	25	19	17	1	8	12.04648445	523.2135253
1.736842105	3.055555556	3	2.736842105	24	18	16	8	2	94.16405041	527.9183507
1.736842105	3.055555556	3	2.736842105	10	13	8	18	5	91.49586414	495.7942521
1.736842105	3.055555556	3	2.736842105	9	15	8	18	5	90.82493862	478.558128
1.736842105	3.055555556	3	2.736842105	16	17	20	15	4	2.271425924	658.1623862
1.736842105	3.055555556	3	2.736842105	1	29	9	4	3	43.64690298	483.7887538
1.736842105	3.055555556	3	2.736842105	9	12	14	8	4	32.64503611	606.8864295
1.736842105	3.117647059	3.052631579	2.684210526	15	29	19	14	10	46.75192431	497.1841773
1.736842105	3.117647059	3.052631579	2.684210526	8	16	15	18	7	15.79272481	602.8659182
1.736842105	3.117647059	3.052631579	2.684210526	15	27	19	14	10	46.67334398	507.7196866
1.736842105	3.117647059	3.052631579	2.684210526	11	6	11	18	10	60.26953581	509.5803613
1.736842105	3.117647059	3.052631579	2.684210526	29	21	12	8	15	78.10791561	467.4302146
1.736842105	3.117647059	3.052631579	2.684210526	16	18	20	15	4	2.271422608	652.1941903
1.736842105	3.117647059	3.052631579	2.684210526	32	22	12	8	15	76.92208165	457.4106408
1.736842105	3.117647059	3.052631579	2.684210526	32	31	9	4	3	47.30854267	615.9987458
1.578947368	3.1875	3.210526316	2.666666667	20	23	3	6	3	12.23921728	657.0650277
1.578947368	3.1875	3.210526316	2.666666667	10	23	1	19	18	96.50306902	260.6708806
1.578947368	3.1875	3.210526316	2.666666667	5	18	15	18	7	15.44711663	578.607464
1.578947368	3.1875	3.210526316	2.666666667	18	12	18	8	6	28.38759022	548.2418095
1.578947368	3.1875	3.210526316	2.666666667	5	16	15	18	7	15.73744522	587.3923895
1.578947368	3.1875	3.210526316	2.666666667	13	4	11	18	10	60.35078412	485.0941235
1.578947368	3.1875	3.210526316	2.666666667	13	5	11	18	10	60.54781933	490.3312227
1.578947368	3.1875	3.210526316	2.666666667	11	16	8	18	5	99.32173871	469.33155
1.578947368	3.1875	3.210526316	2.666666667	9	12	14	8	4	34.22822273	601.2107783
1.578947368	3.1875	3.210526316	2.666666667	17	14	3	9	2	61.65111881	592.1690926
1.631578947	2.842105263	3.1	2.823529412	11	25	1	19	18	88.69817418	286.1643991
1.631578947	2.842105263	3.1	2.823529412	6	17	15	18	7	14.65366992	597.4661609
1.631578947	2.842105263	3.1	2.823529412	32	21	7	9	16	14.70963519	562.5566426
1.631578947	2.842105263	3.1	2.823529412	2	19	7	9	16	16.13862214	533.5703669
1.631578947	2.842105263	3.1	2.823529412	28	6	19	13	16	98.59505745	343.2768148
1.631578947	2.842105263	3.1	2.823529412	15	27	19	14	10	43.00842305	521.6175178
1.631578947	2.842105263	3.1	2.823529412	1	21	7	9	16	15.42624911	521.3474811
1.631578947	2.842105263	3.1	2.823529412	2	19	7	9	16	14.82254744	535.7053641
1.631578947	2.842105263	3.1	2.823529412	16	27	19	14	10	44.07502351	525.1252049
1.631578947	2.842105263	3.1	2.823529412	6	19	11	10	20	54.77488752	484.5783539
1.631578947	2.842105263	3.1	2.823529412	16	15	20	15	4	2.288594669	661.7126921
1.631578947	2.842105263	3.1	2.823529412	17	14	3	9	2	57.79071412	604.5422517
1.631578947	2.842105263	3.1	2.823529412	10	13	14	8	4	34.60754566	609.0000756
1.631578947	2.842105263	3.1	2.823529412	8	15	14	8	4	34.07507319	590.2544329
1.631578947	2.842105263	3.1	2.823529412	17	15	20	15	4	2.205516704	657.6185592
1.7	3	3.1	2.315789474	19	21	3	6	3	12.76628921	674.907351
1.7	3	3.1	2.315789474	26	19	12	1	13	67.60695379	461.678303
1.7	3	3.1	2.315789474	12	23	1	19	18	91.13478001	319.4209224
1.7	3	3.1	2.315789474	20	14	18	8	6	27.39384865	570.418561
1.7	3	3.1	2.315789474	6	18	15	18	7	15.26909493	602.1019914
1.7	3	3.1	2.315789474	31	6	19	13	16	99.29893934	343.0664885
1.7	3	3.1	2.315789474	31	29	9	4	3	46.4098572	627.0482278
1.7	3	3.1	2.315789474	32	32	9	4	3	46.34735269	636.9347748
1.7	3	3.1	2.315789474	1	29	9	4	3	45.65400347	500.4353155
1.7	3	3.1	2.315789474	32	32	9	4	3	47.26178481	636.0553184
1.7	3	3.1	2.315789474	19	11	3	9	2	59.9479449	586.1086962
1.7	3	3.1	2.315789474	32	20	12	8	15	78.19232715	468.7369152
1.7	3.157894737	3.052631579	2.421052632	31	8	19	13	16	103.0775399	335.0087473
1.7	3.157894737	3.052631579	2.421052632	8	17	15	18	7	15.80613005	607.0776202
1.7	3.157894737	3.052631579	2.421052632	8	18	15	18	7	16.01179397	602.3769921
1.7	3.157894737	3.052631579	2.421052632	25	19	16	8	2	87.84476571	542.5966085
1.7	3.157894737	3.052631579	2.421052632	10	13	14	8	4	33.13294284	612.868768
1.7	3.157894737	3.052631579	2.421052632	17	11	3	9	2	59.98083929	588.6570813
1.75	3.166666667	3.105263158	2.526315789	12	22	1	19	18	94.66705268	289.0418899
1.75	3.166666667	3.105263158	2.526315789	18	14	18	8	6	29.28652399	560.3927073
1.75	3.166666667	3.105263158	2.526315789	18	12	18	8	6	29.10783044	550.9909617
1.75	3.166666667	3.105263158	2.526315789	11	5	11	18	10	56.56082607	511.0598045
1.75	3.166666667	3.105263158	2.526315789	18	14	3	9	2	56.32377171	595.5603374
1.75	3.166666667	3.105263158	2.526315789	1	31	9	4	3	46.79167305	467.5482106
1.75	3.166666667	3.105263158	2.526315789	9	15	14	8	4	32.43757589	591.8178978
1.75	3.166666667	3.105263158	2.526315789	18	11	3	9	2	60.0482061	575.3176019
1.75	3.166666667	3.105263158	2.526315789	31	21	12	8	15	82.24675609	452.4677289
1.75	3.166666667	3.105263158	2.526315789	8	14	14	8	4	34.09997364	589.7668538
1.75	3.166666667	3.105263158	2.526315789	16	18	20	15	4	2.08788659	653.5950308
1.8	3	3.263157895	2.421052632	27	19	12	1	13	62.46777625	444.5681253
1.8	3	3.263157895	2.421052632	15	28	19	14	10	46.11968217	508.1650672
1.8	3	3.263157895	2.421052632	2	20	7	9	16	15.72251923	526.0473677
1.8	3	3.263157895	2.421052632	9	15	8	18	5	96.03881211	474.7287413
1.8	3	3.263157895	2.421052632	27	20	17	1	8	12.40080265	520.1088921
1.8	3	3.263157895	2.421052632	25	16	16	8	2	92.69036846	513.3254927
1.8	3	3.263157895	2.421052632	29	22	12	8	15	77.62630055	479.0756002
1.8	3	3.263157895	2.421052632	1	31	9	4	3	47.82447371	469.0723044
1.8	3	3.263157895	2.421052632	30	21	12	8	15	81.44830278	462.6073448
1.9	2.833333333	3.473684211	2.684210526	11	25	1	19	18	90.42585419	247.1208586
1.9	2.833333333	3.473684211	2.684210526	25	1	20	17	15	43.46563899	425.4849362
1.9	2.833333333	3.473684211	2.684210526	2	19	7	9	16	14.75946292	514.8719105
1.9	2.833333333	3.473684211	2.684210526	19	12	18	8	6	29.06367373	532.3542568
1.9	2.833333333	3.473684211	2.684210526	26	18	17	1	8	12.59716552	497.2379132
1.9	2.833333333	3.473684211	2.684210526	24	18	16	8	2	93.32823141	513.331923
1.9	2.833333333	3.473684211	2.684210526	23	18	16	8	2	89.81363323	523.2955084
1.9	2.833333333	3.473684211	2.684210526	13	6	11	18	10	59.79395673	485.5338372
1.9	2.833333333	3.473684211	2.684210526	19	12	3	9	2	57.51203582	565.5470039
1.9	2.833333333	3.473684211	2.684210526	8	14	14	8	4	34.75798004	576.8245486
1.9	2.833333333	3.473684211	2.684210526	19	12	3	9	2	56.50895073	566.7068941
1.9	2.833333333	3.473684211	2.684210526	17	14	3	9	2	60.29704162	585.0330258
1.9	2.833333333	3.473684211	2.684210526	16	15	20	15	4	2.083848451	648.539383
1.95	2.722222222	3.473684211	2.764705882	23	1	20	17	15	43.47526367	435.1201768
1.95	2.722222222	3.473684211	2.764705882	15	30	19	14	10	46.6108611	477.2834924
1.95	2.722222222	3.473684211	2.764705882	6	17	15	18	7	15.61679872	578.1643433
1.95	2.722222222	3.473684211	2.764705882	2	19	7	9	16	15.02538502	513.5871166
1.95	2.722222222	3.473684211	2.764705882	31	20	12	8	15	75.9100236	436.6284341
1.95	2.722222222	3.473684211	2.764705882	11	15	14	8	4	35.4629933	585.5705491
1.95	2.722222222	3.473684211	2.764705882	17	16	20	15	4	2.189747024	647.8855877
1.95	2.722222222	3.473684211	2.764705882	9	13	14	8	4	34.97542905	586.1751813
1.95	2.722222222	3.473684211	2.764705882	10	13	14	8	4	34.42853657	592.0014651
1.95	2.722222222	3.473684211	2.764705882	9	13	14	8	4	32.47426019	589.2847852
2.1	2.555555556	3.473684211	2.777777778	13	25	1	19	18	96.29224518	247.9995738
2.1	2.555555556	3.473684211	2.777777778	25	21	12	1	13	62.33366154	445.3024825
2.1	2.555555556	3.473684211	2.777777778	13	23	1	19	18	92.2982107	267.6893469
2.1	2.555555556	3.473684211	2.777777778	32	21	7	9	16	16.04725191	540.468502
2.1	2.555555556	3.473684211	2.777777778	29	8	19	13	16	103.6182941	308.5084093
2.1	2.555555556	3.473684211	2.777777778	2	30	9	4	3	47.32966663	459.6024785
2.1	2.555555556	3.473684211	2.777777778	30	20	12	8	15	82.52852949	433.5586804
2.1	2.555555556	3.473684211	2.777777778	31	19	12	8	15	76.95764588	429.3065169
2.3	2.777777778	3.473684211	2.888888889	11	24	1	19	18	90.8399212	212.4308168
2.3	2.777777778	3.473684211	2.888888889	27	20	12	1	13	65.9162491	393.9146239
2.3	2.777777778	3.473684211	2.888888889	10	25	1	19	18	95.76547303	189.506872
2.3	2.777777778	3.473684211	2.888888889	11	22	1	19	18	87.70426153	231.723497
2.3	2.777777778	3.473684211	2.888888889	19	13	18	8	6	27.49802857	517.739305
2.3	2.777777778	3.473684211	2.888888889	7	18	15	18	7	15.9373085	558.8713095
2.3	2.777777778	3.473684211	2.888888889	20	11	18	8	6	26.69787904	503.1562315
2.3	2.777777778	3.473684211	2.888888889	14	30	19	14	10	42.50724406	453.5674936
2.3	2.777777778	3.473684211	2.888888889	29	19	12	8	15	78.38004505	411.8435523
2.3	2.777777778	3.473684211	2.888888889	16	18	20	15	4	2.293643812	628.4825695
2.3	2.736842105	3.473684211	2.947368421	2	20	7	9	16	14.7771305	485.5110658
2.3	2.736842105	3.473684211	2.947368421	29	7	19	13	16	99.74486184	271.2653115
2.3	2.736842105	3.473684211	2.947368421	1	30	9	4	3	46.74742727	427.7650437
2.3	2.736842105	3.473684211	2.947368421	32	20	12	8	15	76.65206572	400.7486769
2.3	2.736842105	3.473684211	2.947368421	19	18	20	15	4	2.174770858	632.8662077
2.3	2.736842105	3.473684211	2.947368421	19	18	20	15	4	2.185144374	632.8532082
2.4	2.722222222	3.526315789	3.166666667	25	19	12	1	13	65.82867594	380.2229072
2.4	2.722222222	3.526315789	3.166666667	25	21	12	1	13	67.91110353	389.5347256
2.4	2.722222222	3.526315789	3.166666667	29	9	19	13	16	97.66467841	264.9158315
2.4	2.722222222	3.526315789	3.166666667	31	9	19	13	16	96.87552802	252.1732282
2.4	2.722222222	3.526315789	3.166666667	27	20	17	1	8	12.73314075	460.4489877
2.4	2.722222222	3.526315789	3.166666667	18	14	3	9	2	56.51170591	551.0517802
2.4	2.722222222	3.526315789	3.166666667	16	15	20	15	4	2.117852008	623.0250459
2.4	2.722222222	3.526315789	3.166666667	18	12	3	9	2	61.20012172	532.7943885
2.4	2.722222222	3.526315789	3.166666667	9	12	14	8	4	33.02995457	563.0846444
2.4	2.722222222	3.526315789	3.166666667	16	13	3	9	2	58.50071389	554.8826048
2.4	2.722222222	3.526315789	3.166666667	16	14	3	9	2	59.50952195	559.9508795
2.4	2.789473684	3.368421053	3.444444444	1	19	7	9	16	15.6419319	459.8686483
2.4	2.789473684	3.368421053	3.444444444	14	27	19	14	10	46.06831824	438.6235731
2.4	2.789473684	3.368421053	3.444444444	8	17	15	18	7	14.70704101	551.252632
2.4	2.789473684	3.368421053	3.444444444	18	12	18	8	6	28.55854407	493.1839804
2.4	2.789473684	3.368421053	3.444444444	4	22	11	10	20	56.47424907	371.0504374
2.4	2.789473684	3.368421053	3.444444444	23	16	16	8	2	96.53270111	454.2265968
2.4	2.789473684	3.368421053	3.444444444	17	11	3	9	2	56.72542885	531.4910897
2.4	2.789473684	3.368421053	3.444444444	17	17	20	15	4	2.275637354	622.6048536
2.4	2.789473684	3.368421053	3.444444444	10	12	14	8	4	32.29907361	563.4297178
2.4	2.789473684	3.368421053	3.444444444	17	13	3	9	2	60.49251498	539.4987871
2.4	2.789473684	3.368421053	3.444444444	17	18	20	15	4	2.234524533	617.6484923
2.45	2.944444444	3.578947368	3.352941176	27	19	12	1	13	64.30143457	342.0698986
2.45	2.944444444	3.578947368	3.352941176	21	14	18	8	6	27.39454656	476.088108
2.45	2.944444444	3.578947368	3.352941176	20	13	18	8	6	27.88907014	475.2122838
2.45	2.944444444	3.578947368	3.352941176	20	13	18	8	6	26.98321913	476.8170377
2.45	2.944444444	3.578947368	3.352941176	30	6	19	13	16	101.4236951	194.3862435
2.45	2.944444444	3.578947368	3.352941176	21	13	18	8	6	27.46068606	470.1496816
2.45	2.944444444	3.578947368	3.352941176	26	19	16	8	2	96.49418279	439.6475368
2.45	2.944444444	3.578947368	3.352941176	24	18	17	1	8	12.1968373	443.8623549
2.45	2.944444444	3.578947368	3.352941176	25	19	17	1	8	12.18638192	443.884073
2.45	2.944444444	3.578947368	3.352941176	13	3	11	18	10	56.11545256	405.0476633
2.45	2.944444444	3.578947368	3.352941176	31	32	9	4	3	45.70236198	561.5885734
2.45	2.944444444	3.578947368	3.352941176	30	20	12	8	15	75.66346369	369.9400953
2.45	2.944444444	3.578947368	3.352941176	17	13	3	9	2	57.46081833	531.6149888
2.45	2.944444444	3.578947368	3.352941176	19	14	3	9	2	61.43565115	519.9185423
2.45	2.944444444	3.578947368	3.352941176	30	19	12	8	15	82.2144141	352.1509593
2.55	2.894736842	3.631578947	3.142857143	24	20	12	1	13	67.35712605	369.1825171
2.55	2.894736842	3.631578947	3.142857143	25	18	12	1	13	66.28889887	350.9895268
2.55	2.894736842	3.631578947	3.142857143	29	8	19	13	16	97.64473056	230.9230225
2.55	2.894736842	3.631578947	3.142857143	3	21	7	9	16	14.8906173	451.7288511
2.55	2.894736842	3.631578947	3.142857143	12	14	8	18	5	92.91161555	421.3132467
2.55	2.894736842	3.631578947	3.142857143	31	19	12	8	15	81.06834282	352.7864138
2.55	2.894736842	3.631578947	3.142857143	30	22	12	8	15	78.75589084	384.4587261
2.6	2.411764706	3.736842105	3.058823529	27	18	12	1	13	66.91472661	359.5082183
2.6	2.411764706	3.736842105	3.058823529	3	19	7	9	16	15.23940822	479.7281542
2.6	2.411764706	3.736842105	3.058823529	26	18	16	8	2	95.96986144	456.6164879
2.6	2.411764706	3.736842105	3.058823529	13	4	11	18	10	59.01924808	431.6898743
2.6	2.411764706	3.736842105	3.058823529	18	18	20	15	4	2.112469568	628.1540205
2.6	2.411764706	3.736842105	3.058823529	29	19	12	8	15	77.91415091	393.4618132
2.6	2.411764706	3.736842105	3.058823529	31	20	12	8	15	75.72564378	390.2582476
2.6	2.411764706	3.736842105	3.058823529	31	32	9	4	3	45.03983846	579.3726565
2.6	2.411764706	3.736842105	3.058823529	32	29	9	4	3	45.1590056	567.366277
2.6	2.411764706	3.736842105	3.058823529	31	22	12	8	15	79.74140412	397.3327056
2.6	2.411764706	3.736842105	3.058823529	32	29	9	4	3	47.38089033	564.6171432
2.6	2.411764706	3.736842105	3.058823529	16	17	20	15	4	2.152966507	623.1958405
2.6	2.529411765	3.789473684	2.65	13	28	19	14	10	44.30770837	450.1289523
2.6	2.529411765	3.789473684	2.65	16	29	19	14	10	43.40183423	463.1612183
2.6	2.529411765	3.789473684	2.65	11	5	11	18	10	56.68661545	464.9530159
2.6	2.529411765	3.789473684	2.65	2	30	9	4	3	46.26857733	428.8707251
2.6	2.529411765	3.789473684	2.65	31	29	9	4	3	45.24806594	581.0757374
2.6	2.529411765	3.789473684	2.65	2	29	9	4	3	46.17821698	434.8359119
2.6	2.529411765	3.789473684	2.65	32	22	12	8	15	78.3606073	405.2009835
2.6	2.529411765	3.789473684	2.65	31	31	9	4	3	45.88473194	591.9187325
2.6	2.529411765	3.789473684	2.65	16	18	20	15	4	2.13120039	625.0672962
2.6	2.263157895	3.789473684	2.8	2	22	7	9	16	16.1789822	473.0428192
2.6	2.263157895	3.789473684	2.8	7	17	15	18	7	15.9878701	563.4009941
2.6	2.263157895	3.789473684	2.8	31	8	19	13	16	99.789098	264.7171724
2.6	2.263157895	3.789473684	2.8	2	21	7	9	16	15.35073055	479.6469208
2.6	2.263157895	3.789473684	2.8	1	22	7	9	16	16.09947236	468.1459345
2.6	2.263157895	3.789473684	2.8	16	16	20	15	4	2.174324212	637.7356238
